ID,LATITUDE,LONGITUDE
1,37.36826853610903,-5.998488581641826
2,37.36795534758749,-6.000972390925228
3,37.36967177965392,-6.001901157827874
4,37.368107126770376,-6.003873716109226
5,37.36864349625916,-6.003495791554342
6,37.37035626337737,-6.002913351227603
7,37.369380675004706,-6.003591620936771
8,37.371309622336895,-6.002221924773964
9,37.36810060399491,-6.000729267791052
10,37.37100841522205,-5.997432259361516
11,37.36839104961886,-5.998861467653201
12,37.36955669568001,-6.0029006860494
13,37.3692649581471,-5.999863396639656
14,37.37036078680434,-6.002097724435629
15,37.36885778117747,-5.997838396119223
16,37.36849904451613,-6.002476327212155
17,37.37127787385163,-6.003543639490977
18,37.36872899818907,-6.002990863484119
19,37.36843699463917,-6.001425954296968
20,37.368766970738214,-5.999122796091821
21,37.36954797258405,-6.002053927281249
22,37.37043736785483,-6.003577516963861
23,37.368284193436224,-5.997941550836128
24,37.36899770976853,-6.002712888024206
25,37.3686848679323,-5.999413276513205
26,37.37114561565422,-6.003270572950035
27,37.37083529450591,-6.00415141110028
28,37.367983815849854,-6.003365595693857
29,37.36957864743779,-6.0001336244416965
30,37.3681901410105,-5.997759895384758
31,37.36930870957217,-6.003921190370488
32,37.37127011338716,-5.997318949297612
33,37.369635481288,-5.998774586583468
34,37.37100430340384,-6.002665509299781
35,37.36834445638548,-6.003001866781188
36,37.370905833189674,-6.0040444099555
37,37.37129108086842,-6.003519478720036
38,37.37114857823807,-5.998148986206961
39,37.369134542765906,-6.00415368566224
40,37.36852824699912,-6.002735394528756
41,37.368360137753136,-6.002897959663689
42,37.36901632374142,-5.999398040475765
43,37.37144003637454,-5.997562562550796
44,37.369551018033846,-5.999924813194061
45,37.36931623478192,-5.997556561506704
46,37.36929039278252,-6.000454554687016
47,37.36945847644335,-5.99769283576441
48,37.36787517300208,-5.998724112887918
49,37.36948592584668,-6.002294344221654
50,37.370180805576,-5.9985895005784515
51,37.36867196656092,-6.002522717699235
52,37.36883436133146,-6.0038613627314925
53,37.369059948347534,-5.997516018701032
54,37.36926483907371,-5.997320071913754
55,37.368132679498366,-5.999980487136586
56,37.36966907699241,-5.998328793293544
57,37.37068881660091,-6.003594313541652
58,37.36849929723981,-6.000083079785987
59,37.371431818648745,-6.00242797468086
60,37.36985978356006,-5.998514403035897
61,37.36956107227279,-5.998014619657029
62,37.3709037312872,-6.003759824129306
63,37.370413034260686,-6.001741480252262
64,37.36797933288121,-5.999834481155139
65,37.36953171496632,-5.999152152251422
66,37.36981371692319,-5.999870083151666
67,37.369714290020774,-6.000089073252287
68,37.369885902574524,-6.001403153694293
69,37.370748976842954,-6.002647414805898
70,37.37074834449787,-5.997710563100974
71,37.36958682236596,-5.997241597939425
72,37.370434478247795,-6.004129072873539
73,37.36824974416868,-6.000744859679062
74,37.36813953540948,-5.998213998695828
75,37.36935989255994,-5.998378206978864
76,37.368733313458634,-6.00191817843873
77,37.36887892590666,-6.003860844031612
78,37.37009576241932,-5.997738218484642
79,37.370902220214795,-5.999774458497242
80,37.37034985222511,-6.002865454233541
81,37.36906076741575,-6.003270044904531
82,37.3708084507228,-6.001282580822323
83,37.3698086919984,-6.002958842544926
84,37.37056376529604,-5.9982638943370645
85,37.37011971487158,-6.00063881629502
86,37.37026123935229,-6.00011247913604
87,37.36869614752816,-6.00168185342743
88,37.369855790215205,-5.997551169731606
89,37.37047424903094,-6.003376372499679
90,37.368897970567744,-5.999432701067038
91,37.371182446259745,-5.999184805320579
92,37.369076816362025,-5.997233802512921
93,37.36998821995258,-5.997711941623283
94,37.371098476191484,-6.000959283413773
95,37.37126190753975,-6.000154222148261
96,37.3699653334398,-5.999494492568945
97,37.37115333883631,-6.003256452809914
98,37.369426426812275,-6.000120142433998
99,37.36848486193469,-6.0033161210333565
100,37.37082047238153,-5.99741862732998
101,37.37074529156529,-6.002406175492216
102,37.36897906158217,-6.001378761611325
103,37.37108006337323,-6.00414863489037
104,37.3699687667014,-6.001745744974107
105,37.368132026748356,-6.003945094830755
106,37.371380038877476,-6.002902848068524
107,37.37103959661501,-6.000373717577436
108,37.36872777707573,-6.003007394914467
109,37.370715733866376,-6.00322762888099
110,37.36785341721698,-6.002058605493966
111,37.36876518653983,-6.001689507293564
112,37.36998199723253,-6.000637282832067
113,37.37099785708224,-6.00019534302925
114,37.3688792419653,-5.998410039496096
115,37.36959489146811,-5.9979048278562415
116,37.370873604102165,-6.0034241553870675
117,37.37001736131158,-5.997649647768983
118,37.369847616488926,-6.000141988558829
119,37.36859501011753,-6.003064859716427
120,37.370752285697584,-5.999634555851265
121,37.37004689088467,-6.002856966716877
122,37.368307423602346,-6.0009127496161785
123,37.36833894034816,-6.000558884841272
124,37.3709830286414,-5.997444929378031
125,37.36857165534015,-5.999451468264151
126,37.36884930475723,-5.9971883143165705
127,37.37023283895078,-5.997770275017084
128,37.369728579041315,-5.997877908556635
129,37.370088925826074,-5.999725068249266
130,37.368879025207384,-5.9975932730623605
131,37.367912764366054,-5.99871973484127
132,37.37037901249638,-5.998694759528261
133,37.36935265460284,-5.999878291239841
134,37.367853351687366,-6.003853697568572
135,37.3711403819223,-6.003054951912176
136,37.36864066972677,-6.002418053510212
137,37.36830613610702,-5.997225663239286
138,37.37108812561727,-6.0000702101444805
139,37.37113441470629,-5.998008487897096
140,37.37012125476541,-5.998095819615496
141,37.37003148695355,-5.998282815453466
142,37.36929541631226,-6.00050770593812
143,37.3694129718696,-6.004026261385256
144,37.368384164946065,-6.004065527956671
145,37.36885009528553,-6.00368292977125
146,37.369741132634125,-6.0040501174555745
147,37.36884640376412,-6.003739961042844
148,37.368175018122415,-6.0018984839508684
149,37.37127466193751,-6.0029534815795556
150,37.37111652658101,-6.000524645631445
151,37.37138512201755,-6.00098669881654
152,37.3713376604794,-5.997624062603166
153,37.370381301018696,-5.999573929786215
154,37.367900666327046,-6.003891676316382
155,37.370699300587084,-6.003637563229216
156,37.36935708954878,-5.999667893893855
157,37.37079072994486,-6.001879971109953
158,37.369992665552104,-6.001944339749574
159,37.368924740045884,-5.997539675373406
160,37.369409482120126,-5.999865701277941
161,37.37094766697068,-6.001643006812266
162,37.37111074439829,-6.000319213174929
163,37.368525468648485,-6.002507082448583
164,37.370487882165556,-5.998328605360475
165,37.37061778252601,-6.001171822021153
166,37.37144321262075,-6.001282846846357
167,37.36815219369759,-6.003548507124359
168,37.370771526213424,-5.998549910684612
169,37.37087230104301,-5.997479902138031
170,37.37055981841583,-6.00228150184993
171,37.36822229577391,-6.000440413703716
172,37.370832368649566,-5.998614471894737
173,37.371464485405816,-5.997938331579112
174,37.37022883446454,-5.997970249597406
175,37.37023170462778,-6.001231143078131
176,37.369804558469546,-5.998968001723069
177,37.3698285590361,-6.003760289838072
178,37.36837447385566,-6.001674551861609
179,37.36966168242062,-6.00330489349805
180,37.36836765281669,-5.998425404896389
181,37.36966751166267,-6.002311208566721
182,37.37008171543602,-5.997382945322239
183,37.36977159998251,-6.000914258519971
184,37.369432682434706,-5.9995893565940035
185,37.371035300510236,-5.999474989159069
186,37.36976198186704,-5.9983250775139805
187,37.371169696742676,-5.997665867054745
188,37.36992200920851,-6.00109233091262
189,37.37001652549218,-5.997628559144322
190,37.36915976834602,-5.998441674539971
191,37.36941187169648,-5.9988423214710105
192,37.36869429105755,-6.003390177286297
193,37.370346968513466,-6.003742924878366
194,37.369628491790934,-5.998584087646721
195,37.369655999248145,-6.001626947140917
196,37.37014921640373,-6.002030945370585
197,37.36868600089963,-5.998568347887591
198,37.370778812161056,-6.001953755667226
199,37.3710820710719,-5.999351869529865
200,37.36945865699492,-5.999944562875326
201,37.36991334756491,-6.003791959774096
202,37.369036436601775,-6.0032116136636935
203,37.371451365610724,-6.000085222890258
204,37.371116246940325,-5.999354790050575
205,37.36967076755763,-5.999218226330769
206,37.36869433583796,-6.00336300822489
207,37.36806890867242,-6.002230629928982
208,37.36862321942158,-6.002871553859417
209,37.370073871611496,-6.000748887014937
210,37.36930216153501,-6.001513909123422
211,37.370492271786404,-6.001217129575063
212,37.369163860468525,-6.003759979636431
213,37.37055231948372,-6.002589672777843
214,37.36888868305699,-5.999434996633128
215,37.36797444013641,-6.000006095572975
216,37.368019664100615,-6.001495657293502
217,37.36895325871063,-6.003842464879891
218,37.36885763624838,-6.003804778093207
219,37.36860194119435,-6.000219775860101
220,37.370458872767536,-6.001890787327449
221,37.37099653851263,-5.999432131876733
222,37.368745224162545,-6.000802266058703
223,37.3692417178365,-5.9988263391829175
224,37.37038354083851,-5.998059260531165
225,37.371464865185885,-6.0002069036796035
226,37.370979875609535,-5.999008292601726
227,37.368457685289385,-5.998583949200997
228,37.37132607146663,-5.999219193527114
229,37.36890273363421,-6.003061129816437
230,37.371208057570314,-6.003699659289585
231,37.369637646050684,-6.001593946750884
232,37.36884160461763,-5.998362499541585
233,37.37055521788555,-5.999871350810121
234,37.370198334380895,-6.000654180701184
235,37.370291005425926,-6.001438699382292
236,37.37026979724253,-5.998519680937486
237,37.36816988305678,-6.002115101950505
238,37.37017005648494,-6.001260642018276
239,37.37006922264996,-6.000903270074862
240,37.36973345276779,-6.002974957210579
241,37.37030494938521,-6.004184427464059
242,37.36850838304421,-5.997496965169128
243,37.370901250934395,-5.9978864096819935
244,37.36900334145692,-5.998387721168732
245,37.368197509144046,-5.998171642766364
246,37.37147027280279,-5.99720327461688
247,37.36867614535149,-6.002200887306272
248,37.36905751662465,-5.997773887771822
249,37.3687270008068,-6.001507232889764
250,37.368755074683534,-6.003433169549926
251,37.3701497848712,-5.997173512903473
252,37.370932598949565,-6.000289815768067
253,37.36905097512294,-6.000605090192813
254,37.36827756413849,-6.002191800843166
255,37.36826590133053,-5.997724051701853
256,37.370854077665165,-6.0041609814895756
257,37.3691671706296,-5.999330564658
258,37.36788285034699,-5.999486080908487
259,37.36924161075523,-6.001992382665827
260,37.37081676408345,-5.999075967927975
261,37.36917407807572,-6.00079775168455
262,37.37051169594432,-5.999335788388771
263,37.369521395084796,-5.997793174155218
264,37.37056805378111,-5.999613393973549
265,37.370094630360896,-5.997890506555187
266,37.369107244571744,-6.004008508788052
267,37.368655433194874,-6.002812650879913
268,37.37047495406675,-5.999442935074369
269,37.369175968275385,-5.999517131925169
270,37.370482297822704,-5.997759346103002
271,37.370528595193726,-6.000942824573764
272,37.368645842002664,-5.9975534128561065
273,37.3701962071769,-5.9986450424167055
274,37.36894571831761,-6.0016895626930475
275,37.371003431910985,-5.99865370595974
276,37.369088209658365,-6.004208469805659
277,37.36873688238301,-6.004160418028601
278,37.36846819064244,-5.998679404926513
279,37.37097791311187,-6.00276761448211
280,37.368758157568166,-6.001252557384223
281,37.36793204482384,-6.0027926049505185
282,37.3683504126831,-5.99970724903574
283,37.37139059144562,-6.003992615226905
284,37.36890181164152,-6.0042157040590585
285,37.37134163452758,-6.002289138408241
286,37.368670831838244,-6.001203782631031
287,37.37111494578074,-6.0021227268875545
288,37.36958301740495,-6.001624420531363
289,37.36915356464935,-6.001557592130033
290,37.37145081493944,-6.003073839775971
291,37.36996810358031,-6.003502279922365
292,37.37011031075766,-6.003357000046107
293,37.37055647633703,-6.001615350810913
294,37.37090372692858,-6.000235716447061
295,37.370933315522045,-6.002103509715504
296,37.3697701089926,-5.9990932598532964
297,37.36788970789679,-6.002710343455844
298,37.36855283948646,-6.0025846715531745
299,37.36952674965713,-5.998862067594308
300,37.370999568600034,-6.003839972297845
301,37.370651532955684,-6.000068384880521
302,37.370521792610845,-6.003500806043471
303,37.371075106365204,-5.9989274889001445
304,37.371273590802424,-5.999817611122255
305,37.371052095358245,-5.998946623286811
306,37.368899208062274,-6.000934176778908
307,37.37145878280246,-5.998894836452582
308,37.369753910576065,-6.003834715835293
309,37.36916895918904,-6.001382589003974
310,37.36951473208414,-5.997685710358196
311,37.36985785584631,-6.003441953101622
312,37.370068680121555,-6.002180066213991
313,37.371435523419706,-6.00222753656505
314,37.36988937788051,-5.998120467388968
315,37.36995319682793,-5.998126973219452
316,37.37037192782894,-6.002203036527279
317,37.369061737441086,-6.003890430960733
318,37.36821881849387,-6.001766482516806
319,37.3688748355041,-6.002872287233584
320,37.37037879852216,-6.00407516646154
321,37.37082206095916,-6.000195913205836
322,37.36861543526454,-6.004064717010397
323,37.36971639667618,-6.001729544809102
324,37.37027878243655,-6.001709635539142
325,37.36972356941812,-5.9984091209809876
326,37.36842390074039,-5.9984745855437716
327,37.369915543007636,-6.003532540740984
328,37.36923966811031,-5.998922561508912
329,37.36966450059385,-5.999737250455071
330,37.36934798442217,-5.999397396157948
331,37.37143233067104,-6.002611871236411
332,37.36891686380948,-5.9990202328056235
333,37.368918784258064,-5.9999057995721765
334,37.368802001397306,-5.997943867385307
335,37.3685393074086,-5.997218150392984
336,37.3702549053875,-6.000605911480084
337,37.36909403098414,-5.997752556686484
338,37.368314049920414,-6.000376943700619
339,37.369563574340674,-5.997533638123089
340,37.367854609788935,-5.999805202429868
341,37.369820617031046,-5.999353821223529
342,37.369072023160726,-5.997445075919522
343,37.369484850843165,-6.001002091625845
344,37.37118499133908,-5.997989005472092
345,37.37091778461941,-6.0006185708027395
346,37.368104334713,-5.997406828361966
347,37.37137164432653,-5.998707024114627
348,37.370121786443136,-6.002450451992657
349,37.369986569328304,-5.999721820143276
350,37.370220177824145,-6.000336124213963
351,37.368344117595214,-6.001824334976693
352,37.36784334387526,-6.0032312593083805
353,37.371461423601325,-6.00180821668336
354,37.368924242990325,-5.99759281439044
355,37.369762068357765,-6.002309083227614
356,37.368386490601324,-6.001313827574272
357,37.369735085719306,-5.997324767373316
358,37.36859529490092,-5.997670964113508
359,37.37136086111028,-6.002482670506205
360,37.37025529429532,-6.000313561035139
361,37.36822770518227,-6.002166691717863
362,37.37107546152842,-6.001040671834695
363,37.37120009801204,-5.999134577826867
364,37.36917008979054,-6.0016958244208825
365,37.36816714898911,-5.999685542675081
366,37.37026714188867,-5.997972715824494
367,37.36848695291257,-6.000824033976119
368,37.36928155120896,-6.000317544704983
369,37.36908843757952,-6.003898421437111
370,37.369538589916374,-6.002040835589425
371,37.36870035931325,-6.000057053077278
372,37.37086931499126,-6.0036224874115165
373,37.37079110255103,-5.997309615526394
374,37.36991646893048,-5.999477806296877
375,37.37073365456004,-5.998905680292936
376,37.368731663838304,-6.002133824493601
377,37.368560115094034,-6.003685591254973
378,37.368600038135305,-6.00001192807402
379,37.37042627969692,-5.997586967853449
380,37.371030989833535,-6.000263508367953
381,37.36849759636721,-6.003706231843752
382,37.36874550471929,-5.9989408750014945
383,37.36810279680035,-6.000866071276973
384,37.3696734123233,-5.999463912656835
385,37.36843639876048,-5.9989453338476055
386,37.36895793845344,-6.003530823650067
387,37.37004310337676,-6.00252305266807
388,37.37064920720185,-5.999748661728442
389,37.370260651389295,-5.9977687234181145
390,37.36822417937146,-6.001991775404881
391,37.371284256122664,-5.9977417729142415
392,37.37099562292253,-6.002621824238728
393,37.36889433810935,-6.003933807985963
394,37.36812648192648,-6.001783893732651
395,37.3705817102985,-6.001327427659193
396,37.36801643530018,-5.998633477344883
397,37.36874823266138,-6.002858284551629
398,37.371208202034786,-6.0040987932100345
399,37.368277553851655,-5.998364609622628
400,37.3706303486629,-6.003624529057827
401,37.371023024891194,-6.001248969900348
402,37.37071683743939,-5.9994417238875135
403,37.368220957731026,-6.003109222567447
404,37.36923630806211,-5.998651642529937
405,37.36792403754442,-6.004150653195506
406,37.3689295124599,-6.00386606072296
407,37.369838266163505,-6.003625889749414
408,37.36894783573791,-5.997965439212296
409,37.36825826179877,-5.997906291324522
410,37.36848802767321,-6.002832297096066
